mark,model,description,fuel,km,year,gearbox,isofix,led,cruise_control,bluetooth,auto_clim,rear_cam,rear_rad,price
RENAULT,Austral,1.2 E-Tech full hybrid 200ch Techno esprit Alpine,Hybride /,7 000 km,2023 /,Automatique,0,1,1,1,1,1,1,24 299 €
RENAULT,Captur,1.5 dCi 90ch energy Business Euro6c,Diesel /,84 160 km,2019 /,Manuelle,1,0,1,1,0,0,1,24 299 €
RENAULT,Trafic,L2H1 1300 2.0 dCi 120ch Grand Confort E6,Diesel /,55 540 km,2020 /,Manuelle,0,0,1,1,0,0,0,24 299 €
PEUGEOT,3008,1.2 PureTech 130ch Allure Business S&S EAT8 6cv,Essence /,45 195 km,2019 /,Automatique,0,0,0,0,0,0,0,24 299 €
CITROEN,C3,1.2 PureTech 83ch S&S Shine,Essence /,35 491 km,2021 /,Manuelle,0,0,1,1,1,0,1,24 299 €
DACIA,Spring,Business 2022 - Achat Intégral,Electrique /,28 209 km,2022 /,Automatique,1,0,0,1,0,0,1,24 299 €
RENAULT,Twingo,E-Tech Zen Achat Intégral - 21,Electrique /,35 259 km,2021 /,Automatique,1,0,0,1,1,0,0,24 299 €
RENAULT,Clio,1.0 TCe 100ch Intens - 20,Essence /,23 675 km,2020 /,Manuelle,1,1,1,1,1,0,1,24 299 €
PEUGEOT,2008,1.2 PureTech 100ch S&S Style,Essence /,20 214 km,2022 /,Manuelle,1,1,1,1,1,0,1,24 299 €
NISSAN,Qashqai,1.5 dCi 110ch N-Connecta,Diesel /,104 000 km,2016 /,Manuelle,1,0,1,1,1,1,1,24 299 €
DACIA,Duster,1.0 ECO-G 100ch Expression 4x2,Gpl /,5 311 km,2023 /,Manuelle,1,0,1,1,0,0,1,19 690 €
PEUGEOT,Partner,Standard 650kg BlueHDi 100ch S&S BVM5 Asphalt,Diesel /,79 683 km,2020 /,Manuelle,0,0,1,1,0,1,1,19 690 €
RENAULT,Captur,1.3 TCe 130ch FAP Intens - 20,Essence /,25 829 km,2020 /,Manuelle,1,1,1,1,1,0,1,19 690 €
RENAULT,Zoe,E-Tech Life charge normale R110 Achat Intégral - 21,Electrique /,44 814 km,2021 /,Automatique,1,1,1,0,0,0,0,19 690 €
CITROEN,C5 Aircross,Hybrid rechargeable 225ch Shine Pack ë-EAT8,Hybride R /,7 900 km,2023 /,Automatique,0,1,1,1,1,1,1,19 690 €
PEUGEOT,3008,1.2 PureTech 130ch Allure S&S EAT8 6cv,Essence /,57 794 km,2019 /,Automatique,0,1,1,1,1,0,1,19 690 €
AUDI,A4 Avant,2.0 TDI 136ch ultra clean diesel DPF Business line Euro6,Diesel /,130 175 km,2015 /,Manuelle,1,0,1,1,1,0,1,19 690 €
BMW,Serie 1,118i 136ch Lounge,Essence /,20 735 km,2021 /,Manuelle,0,1,1,1,1,1,0,19 690 €
PEUGEOT,Expert,Long 2.0 BlueHDi 120ch Premium Pack S&S,Diesel /,139 082 km,2017 /,Manuelle,0,0,1,1,1,0,1,19 690 €
TOYOTA,Yaris,120 VVT-i Design 5p MY21,Essence /,37 213 km,2021 /,Manuelle,1,1,1,1,1,1,0,19 690 €
RENAULT,Kadjar,1.3 TCe 140ch FAP Graphite,Essence /,32 591 km,2019 /,Manuelle,1,0,1,1,1,0,1,19 690 €
PEUGEOT,5008,1.2 PureTech 130ch E6.3 Active S&S EAT8 6cv,Essence /,54 333 km,2020 /,Automatique,1,0,1,1,1,0,1,19 690 €
CITROEN,C3 Aircross,PureTech 110ch S&S Shine E6.d,Essence /,41 276 km,2019 /,Manuelle,1,0,1,1,1,0,1,19 690 €
PEUGEOT,508,2.0 BlueHDi180 FAP Féline EAT6,Diesel /,135 000 km,2014 /,Automatique,1,0,1,1,1,0,1,19 690 €
RENAULT,Clio,1.3 TCe 140ch Techno,Essence /,7 807 km,2023 /,Manuelle,0,1,1,1,1,1,1,19 690 €
KIA,Stonic,1.0 T-GDi 100ch ISG Active Business Euro6d-T,Essence /,60 397 km,2019 /,Manuelle,1,0,1,1,0,1,1,19 690 €
MINI,Cabrio,Cooper 136ch Edition Greenwich BVA7,Essence /,23 344 km,2020 /,Automatique,0,1,1,1,1,0,1,19 690 €
RENAULT,Clio,1.0 TCe 90ch Intens -21,Essence /,29 333 km,2021 /,Manuelle,1,1,1,1,1,0,1,19 690 €
RENAULT,Arkana,1.3 TCe 160ch FAP RS Line EDC -21B,Essence M /,11 772 km,2023 /,Automatique,0,0,1,1,1,1,1,19 690 €
VOLKSWAGEN,Golf,1.0 eTSI OPF 110ch LIFE PLUS DSG7,Essence M /,5 000 km,2024 /,Automatique,0,0,1,1,1,1,1,19 690 €
RENAULT,Koleos,1.3 TCe 160ch Initiale Paris EDC,Essence /,4 427 km,2023 /,Automatique,0,0,1,1,1,1,1,19 690 €
RENAULT,Clio,0.9 TCe 90ch energy Intens 5p Euro6c,Essence /,15 555 km,2019 /,Manuelle,1,1,1,1,1,0,0,19 690 €
PEUGEOT,208,e-208 136ch E-Style,Electrique /,7 000 km,2024 /,Automatique,1,1,1,1,1,0,1,19 690 €
PEUGEOT,3008,HYBRID 225ch GT e-EAT8,Hybride /,8 441 km,2022 /,Automatique,0,1,1,1,1,1,1,19 690 €
AUDI,Q4 E-Tron,40 e-tron 204ch S line,Electrique /,5 000 km,2023 /,Automatique,0,0,1,1,1,1,1,19 690 €
RENAULT,Captur,1.6 E-Tech Plug-in 160ch Intens,Hybride R /,22 252 km,2020 /,Automatique,1,1,1,1,1,0,1,19 690 €
TOYOTA,Yaris,120 VVT-i Dynamic 5p MY22,Essence /,14 106 km,2023 /,Manuelle,1,0,1,1,0,1,0,19 690 €
PEUGEOT,3008,1.2 PureTech 130ch S&S Active,Essence /,55 047 km,2019 /,Manuelle,1,0,1,1,1,0,1,19 690 €
BMW,X2,sDrive18dA 150ch M Sport,Diesel /,125 630 km,2018 /,Automatique,0,1,1,1,1,0,1,19 690 €
OPEL,Crossland X,1.2 Turbo 110ch Design 120 ans Euro 6d-T,Essence /,53 186 km,2019 /,Manuelle,1,1,1,1,1,0,1,19 690 €
CITROEN,C3,1.2 PureTech 83ch S&S Shine,Essence /,100 km,2023 /,Manuelle,0,0,1,1,1,0,1,14 428 €
VOLKSWAGEN,Tiguan,2.0 TDI 150ch R-Line DSG7,Diesel /,15 km,2024 /,Automatique,0,1,1,1,1,1,1,14 428 €
RENAULT,Kadjar,1.3 TCe 140ch FAP Intens - 21,Essence /,57 736 km,2020 /,Manuelle,0,1,1,1,1,1,1,14 428 €
CITROEN,C4,PureTech 155ch S&S Shine Pack EAT8,Essence /,89 500 km,2021 /,Automatique,0,0,1,1,1,1,1,14 428 €
NISSAN,Qashqai,e-POWER 190ch N-Connecta 2022,Hybride /,50 km,2023 /,Automatique,0,1,1,1,1,1,1,14 428 €
BMW,Ix,xDrive50 523ch,Electrique /,10 km,2024 /,Automatique,0,0,1,1,1,1,1,14 428 €
PEUGEOT,208,1.2 PureTech 100ch S&S Allure 118g,Essence /,21 040 km,2022 /,Manuelle,0,1,1,1,1,0,1,14 428 €
FIAT,Fullback,2.4 D 180ch Double Cabine Pack Sport Stop&Start MY17,Diesel /,76 450 km,2017 /,Manuelle,1,0,0,1,1,1,0,14 428 €
PEUGEOT,3008,1.6 BlueHDi 120ch Allure S&S EAT6,Diesel /,114 137 km,2017 /,Automatique,1,0,1,1,1,0,1,14 428 €
NISSAN,Qashqai,1.5 dCi 115ch Tekna Euro6d-T,Diesel /,25 500 km,2021 /,Manuelle,0,1,1,1,1,1,1,14 428 €
PEUGEOT,3008,1.2 PureTech 130ch S&S Active,Essence /,32 719 km,2019 /,Manuelle,1,0,1,0,0,0,1,14 428 €
PEUGEOT,2008,1.2 PureTech 110ch GT Line S&S,Essence /,90 077 km,2017 /,Manuelle,1,1,1,0,1,0,1,14 428 €
TOYOTA,C-Hr,122h Dynamic Business 2WD E-CVT + Stage Hybrid Academy MY20,Hybride /,54 113 km,2021 /,Automatique,1,0,1,1,1,1,1,14 428 €
PEUGEOT,2008,1.2 PureTech 130ch S&S Active Business EAT8 7cv,Essence /,36 277 km,2020 /,Automatique,1,1,1,1,0,0,1,14 428 €
RENAULT,Arkana,1.6 E-Tech 145ch RS Line -21B,Hybride /,27 542 km,2021 /,Automatique,0,0,1,1,1,1,1,14 428 €
CITROEN,C3,1.2 PureTech 83ch S&S C-Series 123g,Essence /,11 886 km,2023 /,Manuelle,0,0,1,1,1,0,0,14 428 €
CITROEN,C4,Moteur électrique 136ch (100 kW) Shine Pack Automatique,Electrique /,17 822 km,2022 /,Automatique,0,0,1,1,1,1,1,14 428 €
PEUGEOT,308,1.2 PureTech 110ch S&S Allure Pack,Essence /,25 858 km,2021 /,Manuelle,1,0,1,1,1,1,1,14 428 €
FIAT,500x,1.4 MultiAir 16v 140ch Lounge,Essence /,55 009 km,2015 /,Manuelle,1,0,1,1,1,0,1,14 428 €
JAGUAR,Xe,D180 SE BVA8,Diesel /,72 775 km,2019 /,Automatique,0,0,1,1,1,1,1,14 428 €
KIA,Sportage,1.6 CRDi 115ch ISG Active 4x2,Diesel /,42 650 km,2020 /,Manuelle,1,0,1,1,1,1,1,14 428 €
PEUGEOT,308,1.6 THP 270ch GTi S&S 5p,Essence /,110 979 km,2015 /,Manuelle,1,1,1,0,1,0,0,14 428 €
CITROEN,C3,1.5 BlueHDi 100ch S&S Shine E6.d,Diesel /,22 258 km,2022 /,Manuelle,0,0,1,1,1,0,1,14 428 €
PEUGEOT,2008,e-2008 136ch Style,Electrique /,500 km,2024 /,Automatique,1,1,1,1,1,0,1,14 428 €
RENAULT,Arkana,1.6 E-Tech 145ch RS Line -21B,Hybride /,35 663 km,2021 /,Automatique,0,0,1,1,1,1,1,14 428 €
RENAULT,Kadjar,1.5 Blue dCi 115ch Intens 135g,Diesel /,84 000 km,2020 /,Manuelle,0,1,1,1,1,1,1,14 428 €
FORD,Puma,1.0 EcoBoost 125ch mHEV Titanium 7cv,Essence M /,34 967 km,2020 /,Manuelle,1,0,1,1,0,0,1,14 428 €
PEUGEOT,308 Sw,1.6 PureTech 225ch E6.c S&S GT EAT8,Essence /,96 059 km,2019 /,Automatique,1,1,1,1,1,0,1,14 428 €
RENAULT,Twingo,0.9 TCe 95ch Zen - 20,Essence /,19 328 km,2020 /,Manuelle,1,0,0,1,0,0,0,14 428 €
PEUGEOT,508,HYBRID 225ch GT e-EAT8,Hybride R /,10 000 km,2023 /,Automatique,1,0,1,0,1,1,1,14 428 €
MINI,Mini,Cooper S 192ch Edition Greenwich BVA7,Essence /,32 368 km,2020 /,Automatique,0,1,1,1,1,0,1,23 990 €
CITROEN,Jumper,35 L4 2.2 BlueHDi 140 S&S Club,Diesel /,91 200 km,2022 /,Manuelle,0,0,1,1,0,0,0,23 990 €
TOYOTA,Yaris Cross,116h Trail MY22,Hybride /,25 451 km,2022 /,Automatique,0,0,1,1,1,1,1,23 990 €
MERCEDES,Classe B,180 136ch AMG Line 7G-DCT,Essence /,91 080 km,2019 /,Automatique,1,1,1,1,1,1,0,23 990 €
FIAT,500,1.0 70ch BSG S&S Dolcevita,Essence M /,10 km,2023 /,Manuelle,1,0,1,1,0,0,0,23 990 €
OPEL,Grandland X,1.2 Turbo 130ch Ultimate BVA8,Essence /,42 692 km,2021 /,Automatique,0,1,1,1,1,1,1,23 990 €
TOYOTA,Yaris,116h Design 5p,Hybride /,33 126 km,2020 /,Automatique,1,1,1,1,1,1,0,23 990 €
SEAT,Leon,1.5 TSI 150ch FR,Essence /,39 053 km,2020 /,Manuelle,0,0,0,0,0,0,0,23 990 €
MINI,Mini,Cooper S 178ch Edition Premium Plus BVA7,Essence /,8 000 km,2023 /,Automatique,0,0,1,1,1,1,1,23 990 €
RENAULT,Captur,1.3 TCe mild hybrid 160ch Techno EDC,Essence M /,14 551 km,2023 /,Automatique,0,1,1,1,1,1,1,23 990 €
RENAULT,Clio,1.0 TCe 90ch Intens X-Tronic -21N,Essence /,57 341 km,2022 /,Automatique,1,1,1,1,1,0,1,23 990 €
MERCEDES,Eqc,400 408ch AMG Line 4Matic,Electrique /,30 792 km,2021 /,Automatique,0,0,0,1,1,1,1,23 990 €
TOYOTA,Verso,132 VVT-i Dynamic,Essence /,34 103 km,2016 /,Manuelle,1,0,1,1,1,1,0,23 990 €
RENAULT,Kangoo Express,1.5 dCi 90ch Extra R-Link,Diesel /,99 333 km,2019 /,Manuelle,0,0,1,1,0,0,0,23 990 €
RENAULT,Kangoo Express,1.5 dCi 90ch Extra R-Link,Diesel /,99 333 km,2019 /,Manuelle,0,0,1,1,0,0,0,23 990 €
RENAULT,Master,F3500 L2H2 2.3 dCi 135ch Grand Confort E6,Diesel /,53 181 km,2021 /,Manuelle,0,0,1,1,0,0,0,23 990 €
MASERATI,Grecale,3.0 V6 530ch Trofeo,Essence /,13 968 km,2022 /,Automatique,0,0,1,1,1,1,1,23 990 €
BMW,Ix,xDrive40 326ch,Electrique /,28 044 km,2022 /,Automatique,0,0,1,1,1,1,1,23 990 €
PEUGEOT,208,e-208 136ch GT Line,Electrique /,5 798 km,2021 /,Automatique,0,0,1,1,1,1,1,23 990 €
CITROEN,C1,VTi 72 S&S Feel 5p E6.d,Essence /,22 511 km,2021 /,Manuelle,1,0,0,1,0,0,0,23 990 €
DACIA,Sandero,1.5 Blue dCi 95ch Stepway - 20,Diesel /,107 423 km,2019 /,Manuelle,1,0,1,1,0,0,1,23 990 €
RENAULT,Austral,1.3 TCe mild hybrid 160ch Iconic auto,Essence M /,4 227 km,2023 /,Automatique,0,0,1,1,1,1,1,23 990 €
RENAULT,Austral,1.3 TCe mild hybrid 160ch Techno esprit Alpine auto,Essence M /,14 046 km,2023 /,Automatique,0,1,1,1,1,1,1,23 990 €
RENAULT,Austral,1.3 TCe mild hybrid 160ch Techno esprit Alpine auto,Essence M /,5 800 km,2022 /,Automatique,0,1,1,1,1,1,1,23 990 €
NISSAN,Qashqai,1.3 Mild Hybrid 158ch Tekna Xtronic 2022,Essence M /,10 519 km,2022 /,Automatique,0,0,1,1,1,1,1,23 990 €
FORD,Ranger,3.2 TDCi 200ch Double Cabine Wildtrak BVA6,Diesel /,104 167 km,2019 /,Automatique,0,0,1,1,1,1,1,23 990 €
RENAULT,Megane Estate,1.3 TCe 140ch Intens EDC -21N,Essence /,24 860 km,2021 /,Automatique,0,1,1,1,1,1,1,23 990 €
DACIA,Duster,1.3 TCe 130ch FAP Prestige 4x2,Essence /,91 638 km,2019 /,Manuelle,1,0,1,1,1,1,1,23 990 €
RENAULT,Zoe,Intens charge normale R110,Electrique /,41 912 km,2019 /,Automatique,1,1,1,1,1,1,0,23 990 €
NISSAN,Qashqai,1.3 Mild Hybrid 158ch N-Style Xtronic,Essence M /,26 114 km,2022 /,Automatique,0,1,1,1,1,1,1,23 990 €
RENAULT,Clio,0.9 TCe 90ch energy Business 5p Euro6c,Essence /,39 765 km,2021 /,Manuelle,1,0,1,1,0,0,0,15 299 €
BMW,X3,xDrive30eA 292ch M Sport 10cv,Hybride R /,56 777 km,2020 /,Automatique,0,1,1,1,1,0,1,15 299 €
PEUGEOT,2008,1.2 PureTech 100ch S&S Active,Essence /,41 477 km,2021 /,Manuelle,1,0,1,1,0,0,1,15 299 €
CITROEN,C3,1.2 PureTech 83ch S&S Shine Pack 123g,Essence /,39 164 km,2021 /,Manuelle,0,0,1,1,1,1,1,15 299 €
RENAULT,Clio,1.6 E-Tech 140ch Limited -21,Hybride /,39 387 km,2021 /,Automatique,1,1,1,1,0,0,1,15 299 €
AUDI,Q2,35 TFSI 150ch Advanced,Essence /,38 630 km,2021 /,Manuelle,1,1,1,1,1,1,1,15 299 €
PEUGEOT,5008,1.2 PureTech 130ch Active S&S,Essence /,85 777 km,2015 /,Manuelle,1,0,1,1,1,0,1,15 299 €
RENAULT,Twingo,1.0 SCe 75ch Zen - 20,Essence /,36 004 km,2020 /,Manuelle,1,0,0,1,0,0,0,15 299 €
RENAULT,Clio,1.0 TCe 100ch Zen - 20,Essence /,15 024 km,2020 /,Manuelle,1,1,1,1,0,0,0,15 299 €
TOYOTA,Yaris Cross,116h Design MY22,Hybride /,11 800 km,2023 /,Automatique,1,1,1,1,1,1,0,15 299 €
KIA,Rio,1.0 T-GDI 100ch Active DCT7,Essence /,36 683 km,2021 /,Automatique,1,0,1,1,0,1,1,15 299 €
RENAULT,Espace,1.2 E-Tech full hybrid 200ch esprit Alpine,Hybride /,28 km,2023 /,Automatique,0,1,1,1,1,1,1,15 299 €
HYUNDAI,Tucson,1.6 T-GDi 150ch Hybrid 48V Creative DCT7,Essence M /,57 923 km,2022 /,Automatique,0,1,1,1,1,1,1,15 299 €
RENAULT,Zoe,Business charge normale R110 Achat Intégral,Electrique /,15 098 km,2020 /,Automatique,1,1,1,1,1,0,0,15 299 €
VOLKSWAGEN,Taigo,1.0 TSI 110ch Life,Essence /,5 000 km,2023 /,Manuelle,1,0,1,1,1,0,1,15 299 €
DACIA,Duster,1.3 TCe 130ch FAP Prestige 4x2 E6U,Essence /,75 450 km,2020 /,Manuelle,1,0,1,1,1,1,1,15 299 €
MERCEDES,Vito,114 CDI Mixto Long Pro E6 4x4,Diesel /,118 654 km,2019 /,Manuelle,0,0,1,1,1,0,0,15 299 €
FORD,Fiesta,1.0 EcoBoost 95ch ST-Line X 5p,Essence /,62 801 km,2020 /,Manuelle,1,1,1,0,1,0,1,15 299 €
PEUGEOT,3008,HYBRID4 300ch GT e-EAT8 11cv,Hybride R /,69 770 km,2020 /,Automatique,0,0,1,1,1,0,1,15 299 €
PEUGEOT,2008,1.2 PureTech 100ch S&S Active Pack,Essence /,11 656 km,2023 /,Manuelle,1,1,1,1,0,0,1,15 299 €
PEUGEOT,2008,1.2 PureTech 130ch S&S Active EAT8 7cv,Essence /,25 102 km,2020 /,Automatique,1,1,1,1,0,0,1,15 299 €
PEUGEOT,2008,1.2 PureTech 100ch S&S Allure,Essence /,6 500 km,2022 /,Manuelle,1,1,1,1,1,0,1,15 299 €
PEUGEOT,2008,1.2 PureTech 100ch S&S Active Pack,Essence /,28 177 km,2021 /,Manuelle,1,1,1,1,0,0,1,15 299 €
TOYOTA,Proace City,Electric Medium 50 kWh Business,Electrique /,8 000 km,2023 /,Automatique,0,0,1,1,1,1,1,15 299 €
MINI,Countryman,Cooper S 178ch Northwood BVA7,Essence /,59 528 km,2021 /,Automatique,0,0,1,1,1,1,1,15 299 €
MERCEDES,Gla,200 d 150ch AMG Line 8G-DCT,Diesel /,95 906 km,2021 /,Automatique,0,1,1,1,1,1,1,15 299 €
FORD,Puma,1.0 EcoBoost 125ch ST-Line DCT7 6cv,Essence /,38 781 km,2020 /,Automatique,1,0,1,1,0,0,1,15 299 €
PEUGEOT,308 Sw,1.5 BlueHDi 130ch S&S Active Pack EAT8,Diesel /,15 500 km,2022 /,Automatique,1,1,1,0,1,0,1,15 299 €
RENAULT,Clio,1.5 Blue dCi 100ch -21N,Diesel /,29 615 km,2022 /,Manuelle,1,1,1,1,1,0,1,15 299 €
OPEL,Crossland X,1.2 Turbo 130ch Elegance BVA Euro 6d-T,Essence /,13 350 km,2020 /,Automatique,1,1,1,1,1,0,1,15 299 €
RENAULT,Zoe,City charge normale R90,Electrique /,43 299 km,2018 /,Automatique,1,0,1,1,0,0,0,8 499 €
VOLVO,Xc40,T4 Recharge 129 + 82ch Start DCT 7,Hybride R /,6 011 km,2022 /,Automatique,0,1,1,1,1,1,1,8 499 €
DACIA,Sandero,0.9 TCe 90ch Techroad,Essence /,36 715 km,2019 /,Manuelle,1,0,1,1,1,1,1,8 499 €
MERCEDES,Gla,250 e 160+102ch AMG Line 8G-DCT,Hybride R /,47 400 km,2020 /,Automatique,0,1,1,1,1,1,1,8 499 €
MERCEDES,Cla Shooting Brake,200 d 150ch AMG Line 8G-DCT,Diesel /,4 143 km,2023 /,Automatique,0,1,1,1,1,1,1,8 499 €
PEUGEOT,208,1.2 PureTech 130ch S&S GT EAT8,Essence /,13 500 km,2023 /,Automatique,0,0,1,1,1,1,1,8 499 €
RENAULT,Captur,1.6 E-Tech hybride 145ch Engineered,Hybride /,11 700 km,2023 /,Automatique,0,1,1,1,1,1,1,8 499 €
CITROEN,C3,1.2 PureTech 83ch S&S Shine,Essence /,60 300 km,2022 /,Manuelle,0,0,1,1,1,0,1,8 499 €
FORD,Transit 2t,PE 350 L2H2 135 kW Batterie 75/68 kWh Trend Business,Electrique /,5 000 km,2023 /,Automatique,0,0,1,1,1,0,1,8 499 €
RENAULT,Captur,1.0 TCe 90ch Techno,Essence /,6 240 km,2023 /,Manuelle,0,1,1,1,1,1,1,8 499 €
LEXUS,Es,300h Luxe MY20,Hybride /,55 940 km,2020 /,Automatique,0,0,1,1,1,1,1,8 499 €
MITSUBISHI,Eclipse Cross,2.4 MIVEC PHEV 188ch Business 4WD,Hybride R /,31 755 km,2021 /,Automatique,0,1,1,1,1,1,1,8 499 €
PEUGEOT,208,1.5 BlueHDi 100ch S&S Allure Pack,Diesel /,22 754 km,2023 /,Manuelle,0,1,1,1,1,1,1,8 499 €
RENAULT,Kadjar,1.6 dCi 130ch energy Intens,Diesel /,66 766 km,2017 /,Manuelle,0,1,1,1,1,1,1,8 499 €
PEUGEOT,Boxer,333 L3H2 2.2 BlueHDi S&S 120ch Pro,Diesel /,500 km,2023 /,Manuelle,0,0,0,0,0,0,0,8 499 €
RENAULT,Clio,1.0 TCe 90ch Intens -21N,Essence /,29 176 km,2021 /,Manuelle,1,1,1,1,1,0,1,8 499 €
VOLKSWAGEN,Tiguan Allspace,2.0 TDI 150ch R-Line DSG7,Diesel /,8 000 km,2023 /,Automatique,0,0,1,1,1,1,1,8 499 €
NISSAN,Leaf,150ch 40kWh N-Connecta 21,Electrique /,35 565 km,2021 /,Automatique,1,0,1,1,1,1,1,8 499 €
CITROEN,C3,1.2 PureTech 110ch S&S Shine Pack 121-122g,Essence /,18 946 km,2022 /,Manuelle,0,0,1,1,1,1,1,8 499 €
AUDI,Q4 E-Tron,35 e-tron 170ch S Line,Electrique /,8 500 km,2023 /,Automatique,0,0,1,1,1,1,1,8 499 €
LEXUS,Ux,250h 2WD Premium Edition MY21,Hybride /,71 802 km,2021 /,Automatique,1,1,1,1,1,1,1,8 499 €
RENAULT,Clio,1.0 TCe 100ch Evolution GPL,Gpl /,500 km,2023 /,Manuelle,1,1,1,1,0,0,1,8 499 €
PEUGEOT,308,1.2 PureTech 130ch S&S Allure Pack EAT8,Essence /,10 500 km,2023 /,Automatique,1,1,1,0,1,1,1,8 499 €
MERCEDES,Classe C,220 d Sportline 9G-Tronic,Diesel /,38 393 km,2017 /,Automatique,0,1,1,1,1,0,1,8 499 €
RENAULT,Clio,1.3 TCe 140ch Techno,Essence /,4 950 km,2023 /,Manuelle,0,1,1,1,1,1,1,8 499 €
FORD,Kuga,2.5 Duratec 225ch PHEV ST-Line X BVA,Hybride R /,8 900 km,2023 /,Automatique,0,1,1,1,1,1,1,8 499 €
PEUGEOT,2008,1.2 PureTech 110ch GT Line S&S,Essence /,102 468 km,2016 /,Manuelle,1,1,1,0,1,0,1,8 499 €
CITROEN,C4,BlueHDi 130ch S&S Feel Pack EAT8,Diesel /,18 393 km,2023 /,Automatique,1,1,1,1,1,1,1,8 499 €
VOLKSWAGEN,Tiguan,2.0 TDI 150ch MATCH DSG7,Diesel /,6 500 km,2023 /,Automatique,0,0,1,1,1,1,1,8 499 €
LEXUS,Nx,300h 4WD F SPORT,Hybride /,112 900 km,2018 /,Automatique,0,0,1,1,1,1,1,8 499 €
PEUGEOT,2008,1.5 BlueHDi 110ch S&S Allure,Diesel /,71 253 km,2021 /,Manuelle,1,1,1,1,1,0,1,18 999 €
OPEL,Corsa,1.2 Turbo 100ch Edition,Essence /,26 001 km,2021 /,Manuelle,1,1,1,1,0,0,0,18 999 €
RENAULT,Clio,1.6 E-Tech 140ch Business,Hybride /,28 100 km,2020 /,Automatique,1,1,1,1,0,0,1,18 999 €
PEUGEOT,208,1.2 PureTech 100ch S&S Allure EAT8,Essence /,26 279 km,2020 /,Automatique,0,1,1,1,1,0,1,18 999 €
RENAULT,Kadjar,1.5 Blue dCi 115ch Intens 112g,Diesel /,56 605 km,2019 /,Manuelle,0,1,1,1,1,1,1,18 999 €
RENAULT,Austral,1.3 TCe mild hybrid 160ch Iconic auto,Essence M /,9 760 km,2023 /,Automatique,0,0,1,1,1,1,1,18 999 €
RENAULT,Twingo,E-Tech Electric Equilibre R80 Achat Intégral,Electrique /,16 132 km,2023 /,Automatique,1,0,0,1,1,0,0,18 999 €
DS,Ds 3 Crossback,PureTech 130ch Grand Chic Automatique 7cv,Essence /,11 985 km,2021 /,Automatique,0,0,1,1,1,1,1,18 999 €
RENAULT,Captur,1.6 E-Tech hybride 145ch Engineered,Hybride /,50 km,2023 /,Automatique,0,0,1,1,1,1,1,18 999 €
RENAULT,Captur,0.9 TCe 90ch Business - 19,Essence /,35 065 km,2019 /,Manuelle,1,0,1,1,0,0,1,18 999 €
RENAULT,Captur,1.0 TCe 90ch Techno,Essence /,16 305 km,2022 /,Manuelle,0,1,1,1,1,1,1,18 999 €
PEUGEOT,Partner,Standard 650kg BlueHDi 100ch S&S BVM5 Premium,Diesel /,31 900 km,2020 /,Manuelle,0,0,1,1,0,0,1,18 999 €
SMART,Fortwo Coupe,90ch Brabus style BA6,Essence /,29 445 km,2017 /,Automatique,1,0,1,1,1,0,0,18 999 €
PEUGEOT,308,1.2 PureTech 130ch E6.c S&S GT Line EAT8,Essence /,30 996 km,2018 /,Automatique,1,1,1,1,1,0,1,18 999 €
CITROEN,C3 Aircross,PureTech 110ch S&S Shine EAT6 E6.d-TEMP,Essence /,64 074 km,2018 /,Automatique,1,0,1,1,1,0,1,18 999 €
TOYOTA,Aygo,1.0 VVT-i 69ch x-play x-shift 5p,Essence /,58 386 km,2016 /,Automatique,1,0,0,1,0,0,0,18 999 €
PEUGEOT,308,e-308 156ch First Edition,Electrique /,5 000 km,2023 /,Automatique,1,1,1,0,1,1,1,18 999 €
RENAULT,Zoe,Intens R90,Electrique /,44 597 km,2018 /,Automatique,1,0,1,1,1,0,0,18 999 €
RENAULT,Captur,0.9 TCe 90ch energy Intens,Essence /,70 073 km,2017 /,Manuelle,1,1,1,1,1,0,1,18 999 €
RENAULT,Arkana,1.6 E-Tech 145ch RS Line -21B,Hybride /,24 925 km,2021 /,Automatique,0,0,1,1,1,1,1,18 999 €
DS,Ds 7 Crossback,BlueHDi 180ch Performance Line Automatique,Diesel /,91 000 km,2020 /,Automatique,1,0,0,0,1,0,1,18 999 €
PEUGEOT,208,e-208 136ch Style,Electrique /,10 833 km,2021 /,Automatique,1,1,1,1,1,0,1,18 999 €
RENAULT,Twingo,Zen - Achat Intégral -21MY,Electrique /,42 631 km,2021 /,Automatique,1,0,1,1,1,1,1,18 999 €
MINI,Mini,One 75ch,Essence /,14 262 km,2021 /,Manuelle,1,1,1,1,0,0,1,18 999 €
PEUGEOT,308,PHEV 225ch GT e-EAT8,Hybride R /,100 km,2023 /,Automatique,1,1,1,0,1,1,1,18 999 €
NISSAN,Micra,1.0 IG-T 92ch N-Sport 2021.5,Essence /,17 000 km,2022 /,Manuelle,1,1,1,1,1,1,1,18 999 €
RENAULT,Captur,1.3 TCe mild hybrid 160ch RS Line EDC,Essence M /,10 924 km,2023 /,Automatique,0,0,1,1,1,1,1,18 999 €
KIA,Xceed,1.0 T-GDI 120ch Design MY22,Essence /,66 129 km,2021 /,Manuelle,0,1,1,1,1,1,1,18 999 €
SMART,Fortwo Coupe,EQ 82ch prime,Electrique /,100 km,2024 /,Automatique,0,0,1,1,1,1,1,18 999 €
PEUGEOT,2008,e-2008 136ch Style,Electrique /,19 227 km,2022 /,Automatique,1,1,1,1,1,0,1,18 999 €
